GLOBAL ID,SAMP DATE,SAMP TIME,ANALYSIS DATE,QCCODE,MATRIX,FIELD PT NAME,SAMP ID,METHOD,PARAMETER,PARAMETER NAME,PARVQ,VALUE,RL,MDL,UNITS,RL NOTE
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-NORS,8127302,QSMPFAS,9ClPF3ONS,9-Chlorohexadecafluoro-3-oxanonane-1-sulfonic acid,<,4.34,4.34,4.34,NG/L,U
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-NCOS,8127303,QSMPFAS,ADONA,"4,8-Dioxa-3H-perfluorononanoic acid",<,4.25,4.25,4.25,NG/L,U
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-NORS,8127302,QSMPFAS,ADONA,"4,8-Dioxa-3H-perfluorononanoic acid",<,4.34,4.34,4.34,NG/L,U
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-NOS,8127301,QSMPFAS,ADONA,"4,8-Dioxa-3H-perfluorononanoic acid",<,4.44,4.44,4.44,NG/L,U
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-CWIS,8127305,QSMPFAS,ADONA,"4,8-Dioxa-3H-perfluorononanoic acid",<,4.34,4.34,4.34,NG/L,U
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-COS,8127304,QSMPFAS,ADONA,"4,8-Dioxa-3H-perfluorononanoic acid",<,4.5,4.5,4.5,NG/L,U
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-NCOS,8127303,QSMPFAS,D3-MEFOSA,N-methyl-d3-perfluoro-1-octane sulfonamide,IN,8.6,,,PERCENT,QF
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-NORS,8127302,QSMPFAS,D3-MEFOSA,N-methyl-d3-perfluoro-1-octane sulfonamide,IN,7.5,,,PERCENT,QF
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-CWIS,8127305,QSMPFAS,D3-MEFOSA,N-methyl-d3-perfluoro-1-octane sulfonamide,IN,12.9,,,PERCENT,QF
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-COS,8127304,QSMPFAS,D3-MEFOSA,N-methyl-d3-perfluoro-1-octane sulfonamide,IN,10.4,,,PERCENT,QF
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-NOS,8127301,QSMPFAS,D3-MEFOSA,N-methyl-d3-perfluoro-1-octane sulfonamide,IN,10.3,,,PERCENT,QF
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-CWIS,8127305,QSMPFAS,D5-ETFOSA,N-ethyl-d5-perfluoro-1-octanesulfonamide,IN,19.2,,,PERCENT,QF
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-COS,8127304,QSMPFAS,D5-ETFOSA,N-ethyl-d5-perfluoro-1-octanesulfonamide,IN,14,,,PERCENT,QF
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-NCOS,8127303,QSMPFAS,D5-ETFOSA,N-ethyl-d5-perfluoro-1-octanesulfonamide,IN,11.8,,,PERCENT,QF
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-NORS,8127302,QSMPFAS,D5-ETFOSA,N-ethyl-d5-perfluoro-1-octanesulfonamide,IN,11.6,,,PERCENT,QF
